activation_name,normalized_name
Ageless%%,Ageless Destiny
Barrier%%,Barrier Destiny
Clarion%%,Clarion Destiny
Incandescence%%,Incandescence Destiny
Rebirth%%,Rebirth Destiny
Assault%%Genome%%,Assault Hybrid
Assault%%Core%%,Assault Hybrid
Assault%%Radial%%,Assault Hybrid
Control%%Genome%%,Control Hybrid
Control%%Core%%,Control Hybrid
Control%%Radial%%,Control Hybrid
Melee%%Genom%%e,Melee Hybrid
Melee%%Core%%,Melee Hybrid
Melee%%Radial%%,Melee Hybrid
Support%%Genome%%,Support Hybrid
Support%%Core%%,Support Hybrid
Support%%Radial%%,Support Hybrid
